track_id,track_name,artist_name,popularity,album,uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,track_href,analysis_url,duration_ms,time_signature
6shgr1f7nxTMtbeA06H7We,Hoy - Spanish Version,['Gloria Estefan'],45,Amor Y Suerte,spotify:track:6shgr1f7nxTMtbeA06H7We,0.626,0.695,8,-6.938,0,0.0344,0.514,0.0,0.117,0.683,98.051,audio_features,6shgr1f7nxTMtbeA06H7We,https://api.spotify.com/v1/tracks/6shgr1f7nxTMtbeA06H7We,https://api.spotify.com/v1/audio-analysis/6shgr1f7nxTMtbeA06H7We,207267,4
5UPd6Gyj4aoaTUTlpWSak5,Con los Años Que Me Quedan,['Gloria Estefan'],57,Mi Tierra,spotify:track:5UPd6Gyj4aoaTUTlpWSak5,0.552,0.303,2,-10.579,1,0.0429,0.772,0.0,0.119,0.336,85.921,audio_features,5UPd6Gyj4aoaTUTlpWSak5,https://api.spotify.com/v1/tracks/5UPd6Gyj4aoaTUTlpWSak5,https://api.spotify.com/v1/audio-analysis/5UPd6Gyj4aoaTUTlpWSak5,276600,4
5hqWLWK1WuNsUDJJBNwJv8,We Are The World - Live,"['Luciano Pavarotti', 'Ricky Martin', 'Zucchero', 'B.B. King', 'Gloria Estefan', 'Joe Cocker', 'Renato Zero', 'Lionel Richie', 'Mariah Carey', 'Shawn Pelton', 'Boyzone', 'Pino Palladino', 'Rob Mathes', 'Robbie Kondor', 'Ars Canto G. Verdi', 'Guatemala Choir', 'Orchestra Sinfonica Italiana', 'José Molina', 'Gianni Morandi', 'Laura Pausini']",54,B.B. King - Featuring,spotify:track:5hqWLWK1WuNsUDJJBNwJv8,0.328,0.681,4,-6.388,1,0.0426,0.386,0.0,0.73,0.269,134.032,audio_features,5hqWLWK1WuNsUDJJBNwJv8,https://api.spotify.com/v1/tracks/5hqWLWK1WuNsUDJJBNwJv8,https://api.spotify.com/v1/audio-analysis/5hqWLWK1WuNsUDJJBNwJv8,350867,4
4tEpvocDTdNVR9DYxnJTFy,Don't Wanna Lose You,['Gloria Estefan'],39,Cuts Both Ways,spotify:track:4tEpvocDTdNVR9DYxnJTFy,0.545,0.356,5,-14.127,1,0.0245,0.413,1.56e-06,0.128,0.465,82.214,audio_features,4tEpvocDTdNVR9DYxnJTFy,https://api.spotify.com/v1/tracks/4tEpvocDTdNVR9DYxnJTFy,https://api.spotify.com/v1/audio-analysis/4tEpvocDTdNVR9DYxnJTFy,250067,4
41LiGcvaTkXHyPjfsxKvWv,Mi Tierra,['Gloria Estefan'],52,Mi Tierra,spotify:track:41LiGcvaTkXHyPjfsxKvWv,0.77,0.668,1,-6.942,0,0.0399,0.151,0.0,0.0838,0.94,99.16,audio_features,41LiGcvaTkXHyPjfsxKvWv,https://api.spotify.com/v1/tracks/41LiGcvaTkXHyPjfsxKvWv,https://api.spotify.com/v1/audio-analysis/41LiGcvaTkXHyPjfsxKvWv,278333,4
2NvsxLwEnF3FtJJsdhkdmq,Como Me Duele Perderte,['Gloria Estefan'],36,Alma Caribeña,spotify:track:2NvsxLwEnF3FtJJsdhkdmq,0.765,0.459,6,-10.173,1,0.0319,0.476,0.0,0.171,0.763,139.908,audio_features,2NvsxLwEnF3FtJJsdhkdmq,https://api.spotify.com/v1/tracks/2NvsxLwEnF3FtJJsdhkdmq,https://api.spotify.com/v1/audio-analysis/2NvsxLwEnF3FtJJsdhkdmq,267973,4
3PP7TRychfSQiAZgtq1Xjv,Mi Buen Amor,['Gloria Estefan'],51,Mi Tierra,spotify:track:3PP7TRychfSQiAZgtq1Xjv,0.614,0.388,0,-10.141,1,0.0375,0.413,0.0,0.409,0.595,119.935,audio_features,3PP7TRychfSQiAZgtq1Xjv,https://api.spotify.com/v1/tracks/3PP7TRychfSQiAZgtq1Xjv,https://api.spotify.com/v1/audio-analysis/3PP7TRychfSQiAZgtq1Xjv,227600,4
7L1vOYHZGD2cv5zte3bC1s,Dr. Beat,['Gloria Estefan'],23,20th Anniversary,spotify:track:7L1vOYHZGD2cv5zte3bC1s,0.915,0.666,0,-10.874,1,0.054,0.244,0.0371,0.0946,0.875,117.512,audio_features,7L1vOYHZGD2cv5zte3bC1s,https://api.spotify.com/v1/tracks/7L1vOYHZGD2cv5zte3bC1s,https://api.spotify.com/v1/audio-analysis/7L1vOYHZGD2cv5zte3bC1s,260867,4
0e2wfbDK7ppotqyUWD7qs8,La La Lost You - Acoustic Version,"['NIKI', '88rising']",73,NIKI Acoustic Sessions: Head In The Clouds II,spotify:track:0e2wfbDK7ppotqyUWD7qs8,0.617,0.196,1,-11.652,1,0.0557,0.908,0.0,0.348,0.39,101.156,audio_features,0e2wfbDK7ppotqyUWD7qs8,https://api.spotify.com/v1/tracks/0e2wfbDK7ppotqyUWD7qs8,https://api.spotify.com/v1/audio-analysis/0e2wfbDK7ppotqyUWD7qs8,208511,4
0QZLSImbxep9NyhhlCGOWh,La La Lost You,"['88rising', 'NIKI']",64,Head In The Clouds II,spotify:track:0QZLSImbxep9NyhhlCGOWh,0.72,0.581,2,-8.251,1,0.041,0.315,0.000559,0.065,0.485,100.083,audio_features,0QZLSImbxep9NyhhlCGOWh,https://api.spotify.com/v1/tracks/0QZLSImbxep9NyhhlCGOWh,https://api.spotify.com/v1/audio-analysis/0QZLSImbxep9NyhhlCGOWh,200000,4
0v2Qgk39gLXMIJi6BY34Fz,The Weekend,"['88rising', 'BIBI']",62,The Weekend,spotify:track:0v2Qgk39gLXMIJi6BY34Fz,0.783,0.523,1,-5.7,1,0.0321,0.0627,4.86e-06,0.0963,0.828,101.488,audio_features,0v2Qgk39gLXMIJi6BY34Fz,https://api.spotify.com/v1/tracks/0v2Qgk39gLXMIJi6BY34Fz,https://api.spotify.com/v1/audio-analysis/0v2Qgk39gLXMIJi6BY34Fz,167662,4
0qiMB9VYpBOhTcvi47h4nX,Midsummer Madness,"['88rising', 'Joji', 'Rich Brian', 'Higher Brothers', 'AUGUST 08']",60,Head In The Clouds,spotify:track:0qiMB9VYpBOhTcvi47h4nX,0.409,0.678,9,-7.731,1,0.0876,0.362,4.82e-06,0.167,0.173,89.962,audio_features,0qiMB9VYpBOhTcvi47h4nX,https://api.spotify.com/v1/tracks/0qiMB9VYpBOhTcvi47h4nX,https://api.spotify.com/v1/audio-analysis/0qiMB9VYpBOhTcvi47h4nX,280842,4
6y0WlFecBZMaIlitqe9bNg,Indigo,"['88rising', 'NIKI']",59,Head In The Clouds II,spotify:track:6y0WlFecBZMaIlitqe9bNg,0.819,0.664,7,-5.612,1,0.0828,0.0959,1.89e-06,0.263,0.709,144.992,audio_features,6y0WlFecBZMaIlitqe9bNg,https://api.spotify.com/v1/tracks/6y0WlFecBZMaIlitqe9bNg,https://api.spotify.com/v1/audio-analysis/6y0WlFecBZMaIlitqe9bNg,173473,4
3Kusq0EGjylPVR8RX4kcuR,I Love You 3000 II,"['88rising', 'Stephanie Poetri', 'Jackson Wang']",56,Head In The Clouds II,spotify:track:3Kusq0EGjylPVR8RX4kcuR,0.435,0.34,6,-9.109,1,0.0656,0.852,0.0,0.412,0.356,179.735,audio_features,3Kusq0EGjylPVR8RX4kcuR,https://api.spotify.com/v1/tracks/3Kusq0EGjylPVR8RX4kcuR,https://api.spotify.com/v1/audio-analysis/3Kusq0EGjylPVR8RX4kcuR,209643,4
4Bz72Fo4teXVMvDUi8xuw7,Split,"['88rising', 'NIKI']",55,Split,spotify:track:4Bz72Fo4teXVMvDUi8xuw7,0.691,0.507,8,-8.343,1,0.0349,0.419,0.00731,0.0888,0.473,113.963,audio_features,4Bz72Fo4teXVMvDUi8xuw7,https://api.spotify.com/v1/tracks/4Bz72Fo4teXVMvDUi8xuw7,https://api.spotify.com/v1/audio-analysis/4Bz72Fo4teXVMvDUi8xuw7,207014,3
63rXwo2Psi90zWPAoEpyeB,History,"['88rising', 'Rich Brian']",54,Head In The Clouds,spotify:track:63rXwo2Psi90zWPAoEpyeB,0.718,0.589,1,-8.163,1,0.144,0.611,0.000257,0.0982,0.417,75.027,audio_features,63rXwo2Psi90zWPAoEpyeB,https://api.spotify.com/v1/tracks/63rXwo2Psi90zWPAoEpyeB,https://api.spotify.com/v1/audio-analysis/63rXwo2Psi90zWPAoEpyeB,207308,4
0uXLCWhlJnwPNccIezaaRK,Best Lover,"['88rising', 'BIBI']",54,Head In The Clouds Forever,spotify:track:0uXLCWhlJnwPNccIezaaRK,0.739,0.664,7,-5.393,1,0.273,0.262,0.0,0.121,0.514,81.996,audio_features,0uXLCWhlJnwPNccIezaaRK,https://api.spotify.com/v1/tracks/0uXLCWhlJnwPNccIezaaRK,https://api.spotify.com/v1/audio-analysis/0uXLCWhlJnwPNccIezaaRK,152911,4
7qmqC8dgl2BXWgJRW4xseD,California (feat. Warren Hue),"['88rising', 'Rich Brian', 'NIKI', 'Warren Hue']",53,California (feat. Jackson Wang & Warren Hue) [Remix],spotify:track:7qmqC8dgl2BXWgJRW4xseD,0.743,0.631,7,-5.815,0,0.0302,0.633,0.0,0.0963,0.428,141.955,audio_features,7qmqC8dgl2BXWgJRW4xseD,https://api.spotify.com/v1/tracks/7qmqC8dgl2BXWgJRW4xseD,https://api.spotify.com/v1/audio-analysis/7qmqC8dgl2BXWgJRW4xseD,230395,4
4ZLzoOkj0MPWrTLvooIuaa,Get You The Moon (feat. Snøw),"['Kina', 'Snøw']",73,Get You The Moon (feat. Snøw),spotify:track:4ZLzoOkj0MPWrTLvooIuaa,0.498,0.235,1,-16.541,0,0.188,0.72,0.0,0.144,0.0895,118.917,audio_features,4ZLzoOkj0MPWrTLvooIuaa,https://api.spotify.com/v1/tracks/4ZLzoOkj0MPWrTLvooIuaa,https://api.spotify.com/v1/audio-analysis/4ZLzoOkj0MPWrTLvooIuaa,179080,4
58wyJLv6yH1La9NIZPl3ne,Can We Kiss Forever?,"['Kina', 'Adriana Proenza']",70,Can We Kiss Forever?,spotify:track:58wyJLv6yH1La9NIZPl3ne,0.522,0.128,4,-18.717,1,0.0357,0.894,0.026,0.0941,0.124,109.986,audio_features,58wyJLv6yH1La9NIZPl3ne,https://api.spotify.com/v1/tracks/58wyJLv6yH1La9NIZPl3ne,https://api.spotify.com/v1/audio-analysis/58wyJLv6yH1La9NIZPl3ne,187932,4
75SW8IItf7yy1VejSLtv9W,Baby You're Worth It,['Kina'],62,Baby You're Worth It,spotify:track:75SW8IItf7yy1VejSLtv9W,0.681,0.255,7,-16.305,1,0.0479,0.742,0.165,0.105,0.274,119.952,audio_features,75SW8IItf7yy1VejSLtv9W,https://api.spotify.com/v1/tracks/75SW8IItf7yy1VejSLtv9W,https://api.spotify.com/v1/audio-analysis/75SW8IItf7yy1VejSLtv9W,130947,4
7cPQWcczApOEcmeFwUG9xj,U’re Mine,['Kina'],59,U’re Mine,spotify:track:7cPQWcczApOEcmeFwUG9xj,0.616,0.134,8,-20.004,1,0.0366,0.753,0.891,0.0954,0.26,100.153,audio_features,7cPQWcczApOEcmeFwUG9xj,https://api.spotify.com/v1/tracks/7cPQWcczApOEcmeFwUG9xj,https://api.spotify.com/v1/audio-analysis/7cPQWcczApOEcmeFwUG9xj,138027,4
4l2soLCGAoYvSKGyqFtsbJ,Nobody Cares,['Kina'],56,Nobody Cares,spotify:track:4l2soLCGAoYvSKGyqFtsbJ,0.653,0.166,4,-16.146,0,0.0384,0.681,0.484,0.277,0.0718,100.018,audio_features,4l2soLCGAoYvSKGyqFtsbJ,https://api.spotify.com/v1/tracks/4l2soLCGAoYvSKGyqFtsbJ,https://api.spotify.com/v1/audio-analysis/4l2soLCGAoYvSKGyqFtsbJ,175254,4
1kAkUHFb7ryeVkVSRD6Nkj,Wish I Was Better,"['Kina', 'yaeow']",53,Wish I Was Better,spotify:track:1kAkUHFb7ryeVkVSRD6Nkj,0.732,0.304,0,-13.086,0,0.111,0.747,6.13e-05,0.143,0.185,139.965,audio_features,1kAkUHFb7ryeVkVSRD6Nkj,https://api.spotify.com/v1/tracks/1kAkUHFb7ryeVkVSRD6Nkj,https://api.spotify.com/v1/audio-analysis/1kAkUHFb7ryeVkVSRD6Nkj,140571,4
1haZCYSR61JHOAivPNOuQH,Tell Me About You (feat. Mishaal),"['Kina', 'Mishaal Tamer']",45,Tell Me About You (feat. Mishaal),spotify:track:1haZCYSR61JHOAivPNOuQH,0.38,0.292,0,-14.282,1,0.054,0.498,0.0262,0.126,0.0777,75.572,audio_features,1haZCYSR61JHOAivPNOuQH,https://api.spotify.com/v1/tracks/1haZCYSR61JHOAivPNOuQH,https://api.spotify.com/v1/audio-analysis/1haZCYSR61JHOAivPNOuQH,194400,3
5oJr2NqnI27uITI5dKC4Rw,Hurts So Good - Maximillian & Kina Version,"['Astrid S', 'Maximillian', 'Kina']",45,Hurts So Good (Maximillian & Kina Version),spotify:track:5oJr2NqnI27uITI5dKC4Rw,0.667,0.438,7,-7.515,0,0.0437,0.041,0.0,0.279,0.232,119.817,audio_features,5oJr2NqnI27uITI5dKC4Rw,https://api.spotify.com/v1/tracks/5oJr2NqnI27uITI5dKC4Rw,https://api.spotify.com/v1/audio-analysis/5oJr2NqnI27uITI5dKC4Rw,191376,4
4bNvS25ZVMCvLHEUV87mp4,Surrender - Kina Remix,"['Natalie Taylor', 'Kina']",44,Surrender (Kina Remix),spotify:track:4bNvS25ZVMCvLHEUV87mp4,0.417,0.216,5,-12.527,0,0.0566,0.582,0.000129,0.116,0.039,57.893,audio_features,4bNvS25ZVMCvLHEUV87mp4,https://api.spotify.com/v1/tracks/4bNvS25ZVMCvLHEUV87mp4,https://api.spotify.com/v1/audio-analysis/4bNvS25ZVMCvLHEUV87mp4,161385,4
1fgC2MHbJnPgvDfdTpC62c,Feel Again (Feat. Au/Ra),"['Kina', 'Au/Ra']",43,Things I Wanted To Tell You,spotify:track:1fgC2MHbJnPgvDfdTpC62c,0.487,0.384,5,-10.594,1,0.0587,0.24,0.0,0.124,0.224,78.138,audio_features,1fgC2MHbJnPgvDfdTpC62c,https://api.spotify.com/v1/tracks/1fgC2MHbJnPgvDfdTpC62c,https://api.spotify.com/v1/audio-analysis/1fgC2MHbJnPgvDfdTpC62c,139355,4
0B2eI6ZDzlkdSdkSIKtDhn,CCC,"['Michelle Maciel', 'Eden Muñoz']",62,TRASTORNADO,spotify:track:0B2eI6ZDzlkdSdkSIKtDhn,0.711,0.914,7,-2.766,0,0.0677,0.0891,0.0,0.0749,0.939,148.056,audio_features,0B2eI6ZDzlkdSdkSIKtDhn,https://api.spotify.com/v1/tracks/0B2eI6ZDzlkdSdkSIKtDhn,https://api.spotify.com/v1/audio-analysis/0B2eI6ZDzlkdSdkSIKtDhn,126081,3
1SlPNQ3vAF56AiHr6Ul6jM,CCC - Remix,"['Michelle Maciel', 'Eden Muñoz', 'Panter Bélico']",67,CCC (Remix),spotify:track:1SlPNQ3vAF56AiHr6Ul6jM,0.72,0.906,7,-2.75,0,0.0644,0.118,0.0,0.362,0.962,147.972,audio_features,1SlPNQ3vAF56AiHr6Ul6jM,https://api.spotify.com/v1/tracks/1SlPNQ3vAF56AiHr6Ul6jM,https://api.spotify.com/v1/audio-analysis/1SlPNQ3vAF56AiHr6Ul6jM,147877,3
4gBxREFDhxi8Hw4qeiYt7B,No Sabía Cuánto,"['Eden Muñoz', 'Michelle Maciel']",53,No Sabía Cuánto,spotify:track:4gBxREFDhxi8Hw4qeiYt7B,0.848,0.552,5,-6.896,1,0.0571,0.251,0.0,0.075,0.733,135.932,audio_features,4gBxREFDhxi8Hw4qeiYt7B,https://api.spotify.com/v1/tracks/4gBxREFDhxi8Hw4qeiYt7B,https://api.spotify.com/v1/audio-analysis/4gBxREFDhxi8Hw4qeiYt7B,165750,4
6a7o80X7LrPCkkaNUmy74o,PLYBOY,"['Michelle Maciel', 'Grupo Marca Registrada']",52,PLYBOY,spotify:track:6a7o80X7LrPCkkaNUmy74o,0.826,0.916,9,-3.127,0,0.0392,0.158,1.5e-06,0.402,0.814,124.99,audio_features,6a7o80X7LrPCkkaNUmy74o,https://api.spotify.com/v1/tracks/6a7o80X7LrPCkkaNUmy74o,https://api.spotify.com/v1/audio-analysis/6a7o80X7LrPCkkaNUmy74o,192658,4
1z3sNhvZfypEJ2IuoLOcke,eScoRpiÓn :),"['Ramon Vega', 'Michelle Maciel']",38,PA' TI :):,spotify:track:1z3sNhvZfypEJ2IuoLOcke,0.824,0.822,0,-5.2,1,0.0344,0.384,0.0,0.0881,0.722,112.0,audio_features,1z3sNhvZfypEJ2IuoLOcke,https://api.spotify.com/v1/tracks/1z3sNhvZfypEJ2IuoLOcke,https://api.spotify.com/v1/audio-analysis/1z3sNhvZfypEJ2IuoLOcke,179799,4
3GHUnjcCEuPIdFVjskmyqd,PVTIVUELTA,"['Michelle Maciel', 'Alex Favela']",32,TRASTORNADO,spotify:track:3GHUnjcCEuPIdFVjskmyqd,0.591,0.707,9,-3.518,1,0.139,0.0388,1.62e-05,0.113,0.444,124.102,audio_features,3GHUnjcCEuPIdFVjskmyqd,https://api.spotify.com/v1/tracks/3GHUnjcCEuPIdFVjskmyqd,https://api.spotify.com/v1/audio-analysis/3GHUnjcCEuPIdFVjskmyqd,143799,4
1Lb3mDgPABZr4rLRkx13uZ,VINUQUI ROSE,['Michelle Maciel'],43,Madrid Sonora,spotify:track:1Lb3mDgPABZr4rLRkx13uZ,0.67,0.622,5,-6.204,0,0.173,0.32,0.0,0.131,0.897,174.124,audio_features,1Lb3mDgPABZr4rLRkx13uZ,https://api.spotify.com/v1/tracks/1Lb3mDgPABZr4rLRkx13uZ,https://api.spotify.com/v1/audio-analysis/1Lb3mDgPABZr4rLRkx13uZ,132125,4
2fQDPWL8HKiiAC3l95dXJO,Nivel Dios,"['Yahritza Y Su Esencia', 'Michelle Maciel']",42,Nivel Dios,spotify:track:2fQDPWL8HKiiAC3l95dXJO,0.682,0.657,7,-4.6,1,0.037,0.177,0.0,0.102,0.701,114.038,audio_features,2fQDPWL8HKiiAC3l95dXJO,https://api.spotify.com/v1/tracks/2fQDPWL8HKiiAC3l95dXJO,https://api.spotify.com/v1/audio-analysis/2fQDPWL8HKiiAC3l95dXJO,151000,4
3txgvzWrRcSBSp70btzMmG,ME TODO,['Michelle Maciel'],41,ME TODO,spotify:track:3txgvzWrRcSBSp70btzMmG,0.707,0.843,7,-7.139,0,0.0353,0.193,0.0,0.312,0.844,144.972,audio_features,3txgvzWrRcSBSp70btzMmG,https://api.spotify.com/v1/tracks/3txgvzWrRcSBSp70btzMmG,https://api.spotify.com/v1/audio-analysis/3txgvzWrRcSBSp70btzMmG,153000,3
7tlmEWT54rLecYIQHQEEjY,BUCHI FINA,['Michelle Maciel'],40,TRASTORNADO,spotify:track:7tlmEWT54rLecYIQHQEEjY,0.837,0.784,8,-6.514,0,0.0685,0.0393,0.0,0.124,0.674,119.948,audio_features,7tlmEWT54rLecYIQHQEEjY,https://api.spotify.com/v1/tracks/7tlmEWT54rLecYIQHQEEjY,https://api.spotify.com/v1/audio-analysis/7tlmEWT54rLecYIQHQEEjY,152000,4
0vf2eBw2inhl8y61cYQMv2,Devil Town,['Cavetown'],71,Cavetown,spotify:track:0vf2eBw2inhl8y61cYQMv2,0.576,0.759,3,-8.165,1,0.0599,0.12,0.0,0.121,0.501,99.969,audio_features,0vf2eBw2inhl8y61cYQMv2,https://api.spotify.com/v1/tracks/0vf2eBw2inhl8y61cYQMv2,https://api.spotify.com/v1/audio-analysis/0vf2eBw2inhl8y61cYQMv2,179955,4
45ROR8UMn60YEVQnDy0uVF,Juliet,['Cavetown'],70,Animal Kingdom,spotify:track:45ROR8UMn60YEVQnDy0uVF,0.546,0.586,6,-8.488,1,0.0313,0.00346,0.00114,0.0562,0.364,131.778,audio_features,45ROR8UMn60YEVQnDy0uVF,https://api.spotify.com/v1/tracks/45ROR8UMn60YEVQnDy0uVF,https://api.spotify.com/v1/audio-analysis/45ROR8UMn60YEVQnDy0uVF,278991,4
7s8VgA8OjvwBUuigKzEGBx,This Is Home,['Cavetown'],70,This Is Home,spotify:track:7s8VgA8OjvwBUuigKzEGBx,0.811,0.266,7,-12.478,1,0.0406,0.56,1.05e-06,0.0962,0.211,130.044,audio_features,7s8VgA8OjvwBUuigKzEGBx,https://api.spotify.com/v1/tracks/7s8VgA8OjvwBUuigKzEGBx,https://api.spotify.com/v1/audio-analysis/7s8VgA8OjvwBUuigKzEGBx,226073,4
6suYoN4gFkanqOBn5yRnJC,Boys Will Be Bugs,['Cavetown'],66,Animal Kingdom,spotify:track:6suYoN4gFkanqOBn5yRnJC,0.486,0.528,1,-11.722,1,0.0463,0.00387,1.4e-05,0.106,0.452,178.519,audio_features,6suYoN4gFkanqOBn5yRnJC,https://api.spotify.com/v1/tracks/6suYoN4gFkanqOBn5yRnJC,https://api.spotify.com/v1/audio-analysis/6suYoN4gFkanqOBn5yRnJC,329050,4
6A2itXgDf96XHp9qR6oyPN,Meteor Shower,['Cavetown'],63,Cavetown,spotify:track:6A2itXgDf96XHp9qR6oyPN,0.512,0.488,5,-10.31,1,0.0328,0.428,5.1e-05,0.109,0.141,170.017,audio_features,6A2itXgDf96XHp9qR6oyPN,https://api.spotify.com/v1/tracks/6A2itXgDf96XHp9qR6oyPN,https://api.spotify.com/v1/audio-analysis/6A2itXgDf96XHp9qR6oyPN,265010,3
3XRALl9CNCnjjbCZid2L9w,Home,['Cavetown'],63,Home,spotify:track:3XRALl9CNCnjjbCZid2L9w,0.532,0.474,1,-5.223,1,0.0372,0.387,8.51e-05,0.11,0.281,124.86,audio_features,3XRALl9CNCnjjbCZid2L9w,https://api.spotify.com/v1/tracks/3XRALl9CNCnjjbCZid2L9w,https://api.spotify.com/v1/audio-analysis/3XRALl9CNCnjjbCZid2L9w,269897,4
3Yvk0ZLxMlt6ioasvdN6vB,Lemon Boy,['Cavetown'],61,Lemon Boy,spotify:track:3Yvk0ZLxMlt6ioasvdN6vB,0.509,0.478,4,-10.051,1,0.0392,0.185,1.4e-06,0.0891,0.323,139.926,audio_features,3Yvk0ZLxMlt6ioasvdN6vB,https://api.spotify.com/v1/tracks/3Yvk0ZLxMlt6ioasvdN6vB,https://api.spotify.com/v1/audio-analysis/3Yvk0ZLxMlt6ioasvdN6vB,272903,4
7asyVbwQE7IbA3x2be7bdI,Fool,['Cavetown'],59,Lemon Boy,spotify:track:7asyVbwQE7IbA3x2be7bdI,0.675,0.464,1,-9.277,1,0.151,0.0635,0.073,0.0711,0.129,79.55,audio_features,7asyVbwQE7IbA3x2be7bdI,https://api.spotify.com/v1/tracks/7asyVbwQE7IbA3x2be7bdI,https://api.spotify.com/v1/audio-analysis/7asyVbwQE7IbA3x2be7bdI,233785,4
6TCmU4U7Ooqep96bnYx5lH,Sweet Tooth,['Cavetown'],57,Sleepyhead,spotify:track:6TCmU4U7Ooqep96bnYx5lH,0.57,0.31,0,-13.208,1,0.0316,0.255,2.03e-06,0.112,0.242,139.711,audio_features,6TCmU4U7Ooqep96bnYx5lH,https://api.spotify.com/v1/tracks/6TCmU4U7Ooqep96bnYx5lH,https://api.spotify.com/v1/audio-analysis/6TCmU4U7Ooqep96bnYx5lH,246250,4
3znD2JTezT8ZLkp2pmft2l,Talk to Me,['Cavetown'],57,Dear.,spotify:track:3znD2JTezT8ZLkp2pmft2l,0.626,0.323,4,-9.607,1,0.0339,0.667,0.0,0.0605,0.234,130.082,audio_features,3znD2JTezT8ZLkp2pmft2l,https://api.spotify.com/v1/tracks/3znD2JTezT8ZLkp2pmft2l,https://api.spotify.com/v1/audio-analysis/3znD2JTezT8ZLkp2pmft2l,277327,4
2YTKyc2ZppRHWTSI1Bf2Iz,Con los Ojos Cerrados,['Gloria Trevi'],50,Me Siento Tan Sola,spotify:track:2YTKyc2ZppRHWTSI1Bf2Iz,0.81,0.502,4,-10.258,0,0.0703,0.383,0.0,0.116,0.264,115.164,audio_features,2YTKyc2ZppRHWTSI1Bf2Iz,https://api.spotify.com/v1/tracks/2YTKyc2ZppRHWTSI1Bf2Iz,https://api.spotify.com/v1/audio-analysis/2YTKyc2ZppRHWTSI1Bf2Iz,215640,4
3Mebiofe2IvOakAD792K3j,No Querías Lastimarme,['Gloria Trevi'],52,De Película,spotify:track:3Mebiofe2IvOakAD792K3j,0.376,0.695,5,-3.683,1,0.0795,0.168,9.24e-06,0.0954,0.328,70.168,audio_features,3Mebiofe2IvOakAD792K3j,https://api.spotify.com/v1/tracks/3Mebiofe2IvOakAD792K3j,https://api.spotify.com/v1/audio-analysis/3Mebiofe2IvOakAD792K3j,224333,4
4pmRDyDRRiZ5Pq7hm4WTpb,Todos Me Miran,['Gloria Trevi'],66,La Trayectoria,spotify:track:4pmRDyDRRiZ5Pq7hm4WTpb,0.745,0.844,3,-6.709,0,0.0609,0.0216,0.0,0.0617,0.829,125.042,audio_features,4pmRDyDRRiZ5Pq7hm4WTpb,https://api.spotify.com/v1/tracks/4pmRDyDRRiZ5Pq7hm4WTpb,https://api.spotify.com/v1/audio-analysis/4pmRDyDRRiZ5Pq7hm4WTpb,204907,4
65e7BhKBuKYl6UfCzYVRGT,El Recuento de los Daños,['Gloria Trevi'],65,Mas Turbada Que Nunca,spotify:track:65e7BhKBuKYl6UfCzYVRGT,0.474,0.306,0,-10.236,1,0.0978,0.808,0.0,0.116,0.663,204.401,audio_features,65e7BhKBuKYl6UfCzYVRGT,https://api.spotify.com/v1/tracks/65e7BhKBuKYl6UfCzYVRGT,https://api.spotify.com/v1/audio-analysis/65e7BhKBuKYl6UfCzYVRGT,235200,4
0XFQb7pNfT90A7fRxjMWgz,Resistiré,"['RESISTIRÉ MÉXICO', 'Aida Cuevas', 'Belinda', 'Edith Márquez', 'Gloria Trevi', 'Ha*Ash', 'Kaia Lana', 'Lila Downs', 'María José', 'María León', 'Paty Cantú', 'Sandra Echeverria', 'Ximena Sariñana', 'Arath Herce', 'Axel Muñiz', 'Benny', 'Camila', 'Caztro', 'Chucho Rivas', 'Cristian Castro']",64,Resistiré,spotify:track:0XFQb7pNfT90A7fRxjMWgz,0.45,0.878,9,-4.592,1,0.0827,0.0071,0.0,0.0908,0.744,199.844,audio_features,0XFQb7pNfT90A7fRxjMWgz,https://api.spotify.com/v1/tracks/0XFQb7pNfT90A7fRxjMWgz,https://api.spotify.com/v1/audio-analysis/0XFQb7pNfT90A7fRxjMWgz,252443,4
1GLFzTGB0rYohSq2qhiJ7D,El Favor De La Soledad,['Gloria Trevi'],64,Una Rosa Blu,spotify:track:1GLFzTGB0rYohSq2qhiJ7D,0.415,0.734,8,-4.741,1,0.0346,0.259,0.0,0.213,0.713,209.774,audio_features,1GLFzTGB0rYohSq2qhiJ7D,https://api.spotify.com/v1/tracks/1GLFzTGB0rYohSq2qhiJ7D,https://api.spotify.com/v1/audio-analysis/1GLFzTGB0rYohSq2qhiJ7D,235267,3
4pBNlXfyVL5VEx1AyglZUW,Vestida De Azúcar,['Gloria Trevi'],63,Gloria,spotify:track:4pBNlXfyVL5VEx1AyglZUW,0.549,0.709,10,-4.526,1,0.0309,0.296,0.0,0.0741,0.756,140.018,audio_features,4pBNlXfyVL5VEx1AyglZUW,https://api.spotify.com/v1/tracks/4pBNlXfyVL5VEx1AyglZUW,https://api.spotify.com/v1/audio-analysis/4pBNlXfyVL5VEx1AyglZUW,245693,4
44LkNS92E9gVfS3KCCgk5R,Cinco Minutos,['Gloria Trevi'],62,Una Rosa Blu,spotify:track:44LkNS92E9gVfS3KCCgk5R,0.716,0.945,6,-3.894,1,0.0527,0.215,0.0,0.1,0.853,131.973,audio_features,44LkNS92E9gVfS3KCCgk5R,https://api.spotify.com/v1/tracks/44LkNS92E9gVfS3KCCgk5R,https://api.spotify.com/v1/audio-analysis/44LkNS92E9gVfS3KCCgk5R,207800,4
